Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2021-01-14,32098.0,775.0,2756.0,47368.0,11904.0,8870.0,24534.0,42566.0,1886.0,9119.0,4939.0,19196.0,12481.0,1656.0,1556.0,30510.0,3291.0,11892.0,8532.0,13433.0,25741.0,1570.0,60312.0,27698.0,5564.0,77032.0,487279.0,261.0,0.04732773327317471,0.00038483825734620845,4.0,0.048002477547228244,0.00024775472282440383,18.0,0.04989680269399283,0.0003258862294963247,246.0,0.04576720062378198,0.00023768644134120856,65.0,0.041314397567781436,0.00022559104854719364,35.0,0.045541829682798844,0.00017970282287462904,93.0,0.07697810576253318,0.00029179766185357406,141.0,0.08594868439916083,0.0002847052694705088,19.0,0.04667970200232656,0.00047026210924931315,48.0,0.04596756713160163,0.00024196109467231915,31.0,0.06727141475639821,0.00042223402661436415,106.0,0.046870154825824,0.00025881623314947616,62.0,0.0701321615607651,0.0003483850666426918,12.0,0.03831293524281054,0.0002776299655276126,16.0,0.04111942073412436,0.00042282180703469784,128.0,0.06009489912290204,0.00025211888193154577,32.0,0.04013855179226988,0.0003902867387884036,77.0,0.043529506504535236,0.0002818509923351172,45.0,0.053604749787955895,0.0002827254735651682,100.0,0.04858719870366619,0.0003617002806794178,83.0,0.0728498937293225,0.00023489923388888417,15.0,0.04309280048307853,0.00041171465429692863,202.0,0.0754706592670917,0.0002527701480957774,118.0,0.08052797604337776,0.0003430681339128665,53.0,0.043867325780332235,0.00041785914204845587,421.0,0.05064669342155785,0.00027679740796650553,2431.0,0.05704901181420866,0.00028461343033527254
2021-01-15,32255.0,,2766.0,47672.0,11957.0,8896.0,24611.0,42703.0,1902.0,9192.0,4957.0,19345.0,12523.0,1668.0,1583.0,30646.0,3301.0,11960.0,8573.0,13479.0,25849.0,1584.0,60527.0,27817.0,5585.0,77391.0,489517.0,157.0,0.04755922601801515,0.00023149274484043957,,0.048002477547228244,,10.0,0.050077850599268565,0.00018104790527573596,304.0,0.04606092695779713,0.00029372633401515203,53.0,0.0414983410381353,0.00018394347035386558,26.0,0.04567532320836286,0.00013349352556401014,77.0,0.07721970167611088,0.00024159591357769035,137.0,0.08622531292339813,0.00027662852423730283,16.0,0.04707571219958914,0.0003960101972625795,73.0,0.04633554962974912,0.0003679824981474854,18.0,0.06751658290088397,0.0002451681444857598,149.0,0.04723396254977939,0.0003638077239553957,42.0,0.07036816434784564,0.00023600278708053315,12.0,0.03859056520833815,0.0002776299655276126,27.0,0.04183293253349542,0.0007135117993710525,136.0,0.060362775434954316,0.0002678763120522674,10.0,0.04026051639814126,0.00012196460587137613,68.0,0.043778413874389625,0.0002489073698543892,41.0,0.05386234410831527,0.0002575943203593755,46.0,0.048753580832778726,0.00016638212911253218,108.0,0.07315554574450321,0.00030565201518071677,14.0,0.04347706749375566,0.00038426701067713337,215.0,0.07573969680095602,0.00026903753386431746,119.0,0.0808739515343577,0.0003459754909799247,21.0,0.04403289261020049,0.0001655668298682561,359.0,0.050882727315762065,0.0002360338942042173,2238.0,0.057311029443616456,0.000262017629407791
2021-01-16,32414.0,,,47891.0,12005.0,8924.0,24666.0,42808.0,,9226.0,5002.0,19442.0,12560.0,1693.0,,30705.0,,,8620.0,13512.0,25962.0,,60704.0,27876.0,5613.0,77737.0,491231.0,159.0,0.04779366771501916,0.00023444169700401204,,0.048002477547228244,,,0.050077850599268565,,219.0,0.04627252586289357,0.00021159890509644177,48.0,0.04166493135090861,0.00016659031277331223,28.0,0.04581908546666256,0.00014376225829970324,55.0,0.07739227018580921,0.00017256850969835024,105.0,0.08643732748576978,0.00021201456237165546,,0.04707571219958914,,34.0,0.04650693873847534,0.00017138910872622606,45.0,0.06812950326209836,0.0006129203612143995,97.0,0.04747080381973694,0.00023684126995753948,37.0,0.07057607156503562,0.0002079072171899935,25.0,0.03916896096985401,0.0005783957615158596,,0.04183293253349542,,59.0,0.060478986482094634,0.00011621104714032188,,0.04026051639814126,,,0.043778413874389625,,47.0,0.05415763515848333,0.00029529105016806457,33.0,0.04887294192540293,0.00011936109262420788,113.0,0.0734753483159423,0.0003198025714390833,,0.04347706749375566,,177.0,0.07596118351488153,0.0002214867139255079,59.0,0.08104548560131412,0.00017153406695643325,28.0,0.04425364838335817,0.00022075577315767481,346.0,0.051110214021596774,0.00022748670583470527,1714.0,0.057511698888122686,0.0002006694445062349
2021-01-17,32485.0,784.0,,48071.0,12046.0,8942.0,24720.0,42840.0,,9274.0,5007.0,19494.0,12577.0,1703.0,,30720.0,,,8670.0,13529.0,26045.0,,60831.0,27927.0,5626.0,77957.0,492344.0,71.0,0.04789835551682598,0.00010468780180682299,9.0,0.04855992567358315,0.0005574481263549086,,0.050077850599268565,,180.0,0.04644644277119202,0.00017391690829844528,41.0,0.04180722724306915,0.00014229589216053752,18.0,0.045911504061283796,9.24185946212378e-05,54.0,0.07756170108624033,0.0001694309004311075,32.0,0.08650194144763543,6.461396186564738e-05,,0.04707571219958914,,48.0,0.04674889983314766,0.00024196109467231915,5.0,0.06819760552445553,6.810226235715551e-05,52.0,0.04759777027373479,0.0001269664539978562,17.0,0.07067159650266346,9.552493762783485e-05,10.0,0.03940031927446035,0.00023135830460634384,,0.04183293253349542,,15.0,0.06050853166357099,2.954518147635302e-05,,0.04026051639814126,,,0.043778413874389625,,50.0,0.054471774573555745,0.0003141394150724091,17.0,0.048934430973118434,6.148904771550103e-05,83.0,0.07371024754983119,0.00023489923388888417,,0.04347706749375566,,127.0,0.0761201033604665,0.00015891984558496895,51.0,0.08119376081173409,0.00014827521041996773,13.0,0.044356142135181374,0.00010249375182320616,220.0,0.05125485874785005,0.0001446447262532808,1113.0,0.057642005242694125,0.00013030635457143494
2021-01-18,32658.0,785.0,2792.0,48190.0,12075.0,8951.0,24777.0,43033.0,1924.0,9335.0,5026.0,19602.0,12639.0,1713.0,1618.0,30989.0,3335.0,12082.0,8683.0,13616.0,26069.0,1622.0,61072.0,28090.0,5648.0,78167.0,494491.0,173.0,0.048153439878975,0.0002550843621490194,1.0,0.04862186435428925,6.193868070610096e-05,26.0,0.05054857515298548,0.0004707245537169135,119.0,0.04656142117167821,0.00011497840048619437,29.0,0.04190787555703636,0.00010064831396720948,9.0,0.045957713358594415,4.62092973106189e-05,57.0,0.07774054481447316,0.0001788437282328357,193.0,0.08689164440513762,0.0003897029575021858,22.0,0.047620226220825186,0.0005445140212360468,61.0,0.047056392057627065,0.0003074922244794056,19.0,0.06845639412141272,0.0002587885969571909,108.0,0.04786146983203803,0.00026369955830323985,62.0,0.07101998156930615,0.0003483850666426918,10.0,0.0396316775790667,0.00023135830460634384,35.0,0.04275785523638382,0.0009249227028884015,269.0,0.061038375251380256,0.0005298435878092642,34.0,0.040675196058103935,0.00041467965996267884,122.0,0.044224982979128385,0.00044656910473875707,13.0,0.05455345082147457,8.167624791882637e-05,87.0,0.04924911021730953,0.0003146792441910935,24.0,0.07377817021987135,6.792267004015928e-05,38.0,0.04452007795130788,0.0010430104575522192,241.0,0.0764216756658679,0.00030157230540139775,163.0,0.08166766001366457,0.0004738992019304851,22.0,0.04452959309980526,0.00017345096462388735,210.0,0.05139292871381909,0.00013806996596904078,2147.0,0.057893368893426264,0.00025136365073213907
2021-01-19,32880.0,796.0,2807.0,48389.0,12138.0,8974.0,24867.0,43185.0,1936.0,9399.0,5055.0,19745.0,12689.0,1733.0,1627.0,31169.0,3359.0,12137.0,8700.0,13668.0,26155.0,1635.0,61287.0,28231.0,5682.0,78593.0,496836.0,222.0,0.048480773569131545,0.0003273336901565451,11.0,0.049303189842056366,0.0006813254877671105,15.0,0.05082014701089908,0.00027157185791360395,199.0,0.046753695975852605,0.0001922748041743923,63.0,0.04212652534255133,0.0002186497855149723,23.0,0.04607580378505489,0.00011809042646047051,90.0,0.07802292964852502,0.00028238483405184587,152.0,0.08719856072399944,0.0003069163188618251,12.0,0.04791723386877212,0.0002970076479469346,64.0,0.04737900685052349,0.00032261479289642553,29.0,0.06885138724308422,0.0003949931216715019,143.0,0.048210627580532135,0.0003491577484941046,50.0,0.07130093726821154,0.0002809556989053966,20.0,0.04009439418827939,0.0004627166092126877,9.0,0.042995692502840833,0.00023783726645701752,180.0,0.061392917429096486,0.00035454217771623627,24.0,0.04096791111219524,0.0002927150540913027,55.0,0.04442630511651061,0.00020132213738222656,17.0,0.05466025822259919,0.00010680740112461911,52.0,0.049437194363262826,0.00018808414595329726,86.0,0.07402155978751525,0.00024338956764390407,13.0,0.044876897318365215,0.0003568193670573381,215.0,0.07669071319973221,0.00026903753386431746,141.0,0.08207759736011978,0.0004099373464552049,34.0,0.04479765368149673,0.0002680605816914623,426.0,0.05167301350192772,0.00028008478810862556,2345.0,0.0581679137285296,0.00027454483510333777
2021-01-20,33077.0,800.0,2822.0,48652.0,12202.0,9021.0,24959.0,43317.0,1954.0,9466.0,5073.0,19841.0,12742.0,1745.0,1642.0,31326.0,3368.0,12192.0,8746.0,13735.0,26269.0,1642.0,61531.0,28402.0,5721.0,79047.0,499292.0,197.0,0.048771245357243434,0.00029047178811188916,4.0,0.04955094456488077,0.00024775472282440383,15.0,0.05109171886881269,0.00027157185791360395,263.0,0.04700780790297755,0.0002541119271249506,64.0,0.042348645759582415,0.00022212041703108297,47.0,0.046317119004343675,0.00024131521928878757,92.0,0.07831158970111134,0.00028866005258633133,132.0,0.08746509331669523,0.0002665325926957954,18.0,0.04836274534069252,0.00044551147192040195,67.0,0.047716744211836935,0.0003377373613134455,18.0,0.06909655538756998,0.0002451681444857598,96.0,0.04844502718791279,0.00023439960738065764,53.0,0.07159875030905127,0.0002978130408397204,12.0,0.040372024153807,0.0002776299655276126,15.0,0.043392087946935866,0.0003963954440950292,157.0,0.06170215699521565,0.00030923956611916164,9.0,0.04107767925747948,0.00010976814528423851,55.0,0.04462762725389284,0.00020132213738222656,46.0,0.054949266484465804,0.0002890082618666164,67.0,0.04967953355131804,0.00024233918805520994,114.0,0.074344192470206,0.00032263268269075657,7.0,0.04506903082370378,0.00019213350533856669,244.0,0.07699603951723405,0.0003053263175018301,171.0,0.08257475541858673,0.0004971580584669506,39.0,0.04510513493696634,0.00030748125546961846,454.0,0.051971507618832215,0.00029849411690449764,2456.0,0.058455454076083456,0.0002875403475538582
2021-01-21,33281.0,803.0,2855.0,48865.0,12269.0,9067.0,25029.0,43437.0,1972.0,9510.0,5104.0,19952.0,12770.0,1762.0,1658.0,31471.0,3378.0,12253.0,8786.0,13787.0,26347.0,1648.0,61756.0,28519.0,5758.0,79363.0,501400.0,204.0,0.04907203847792783,0.0003007931206843928,3.0,0.049736760606999074,0.00018581604211830288,33.0,0.05168917695622262,0.0005974580874099286,213.0,0.04721360957779738,0.00020580167481982692,67.0,0.04258117807116183,0.000232532311579415,46.0,0.04655329985726461,0.00023618085292094102,70.0,0.07853122234981834,0.00021963264870699121,120.0,0.08770739567369142,0.00024230235699617767,18.0,0.04880825681261292,0.00044551147192040195,44.0,0.047938541881953234,0.00022179767011629254,31.0,0.06951878941418434,0.00042223402661436415,111.0,0.04871605173394668,0.0002710245460338854,28.0,0.07175608550043829,0.0001573351913870221,17.0,0.04076533327163778,0.0003933091178307845,16.0,0.04381490975397056,0.00042282180703469784,145.0,0.06198776041615373,0.0002856034209380792,10.0,0.04119964386335086,0.00012196460587137613,61.0,0.04485091180626222,0.00022328455236937853,40.0,0.055200578016523734,0.00025131153205792733,52.0,0.049867617697271334,0.00018808414595329726,78.0,0.07456494114783652,0.00022074867763051766,6.0,0.04523371668542256,0.00016468586171877145,225.0,0.07727759042476647,0.0002815509075324253,117.0,0.08291491619543254,0.0003401607768458083,37.0,0.0453968479229247,0.000291712985958356,316.0,0.0521792700438142,0.00020776242498198516,2108.0,0.0587022517359546,0.0002467976598711454
2021-01-22,33458.0,806.0,2867.0,49038.0,12320.0,9096.0,25110.0,43555.0,1983.0,9560.0,5120.0,20059.0,12802.0,1779.0,1664.0,31611.0,3391.0,12309.0,8828.0,13846.0,26421.0,1660.0,61962.0,28646.0,5789.0,79809.0,503489.0,177.0,0.049333020744403995,0.00026098226647616437,3.0,0.049922576649117374,0.00018581604211830288,12.0,0.0519064344425535,0.00021725748633088314,173.0,0.04738076305077311,0.00016715347297572796,51.0,0.04275818027848347,0.00017700220732164425,29.0,0.04670219648193216,0.0001488966246675498,81.0,0.078785368700465,0.00025414635064666125,118.0,0.087945659658071,0.0002382639843795747,11.0,0.04908051382323095,0.0002722570106180234,50.0,0.04819058468890356,0.00025204280695033247,16.0,0.06973671665372724,0.00021792723954289762,107.0,0.04897730962967304,0.000261257895726358,32.0,0.07193589714773775,0.00017981164729945383,17.0,0.04115864238946857,0.0003933091178307845,6.0,0.04397346793160857,0.0001585581776380117,140.0,0.06226351544326636,0.0002757550271126282,13.0,0.041358197850983644,0.00015855398763278897,56.0,0.0450558943461423,0.0002049825398800852,42.0,0.05546445512518456,0.00026387710866082365,59.0,0.05008102086287219,0.00021340316560085652,74.0,0.07477436938046035,0.00020942823262382445,12.0,0.0455630884088601,0.0003293717234375429,206.0,0.07753536592232949,0.0002577754975630205,127.0,0.08328415054294894,0.0003692343475163902,31.0,0.04564125610034927,0.0002444081774245685,446.0,0.05247250435249131,0.00029323430867710565,2089.0,0.05894682493873962,0.00024457320278502027
2021-01-23,33618.0,,,49270.0,12370.0,9117.0,25176.0,43631.0,,9595.0,5150.0,20135.0,12830.0,1791.0,,31665.0,,,8877.0,13886.0,26473.0,,62088.0,28711.0,5824.0,80155.0,505042.0,160.0,0.04956893691748979,0.0002359161730857983,,0.049922576649117374,,,0.0519064344425535,,232.0,0.047604922621468884,0.00022415957069577393,50.0,0.042931711854289005,0.0001735315758055336,21.0,0.04681001817565694,0.00010782169372477742,66.0,0.07899245091210301,0.0002070822116380203,76.0,0.0880991178175019,0.00015345815943091254,,0.04908051382323095,,35.0,0.048367014653768796,0.00017642996486523272,30.0,0.07014533022787017,0.000408613574142933,76.0,0.04916287598551606,0.00018556635584302062,28.0,0.07209323233912476,0.0001573351913870221,12.0,0.04143627235499618,0.0002776299655276126,,0.04397346793160857,,54.0,0.062369878096581226,0.00010636265331487088,,0.041358197850983644,,,0.0450558943461423,,49.0,0.05577231175195552,0.00030785662677096094,40.0,0.05022570097514396,0.0001446801122717671,52.0,0.07492153516554735,0.00014716578508701178,,0.0455630884088601,,126.0,0.07769303443054765,0.00015766850821815815,65.0,0.08347312875230771,0.0001889782093587824,35.0,0.04591720081679636,0.0002759447164470935,346.0,0.05269999105832601,0.00022748670583470527,1553.0,0.05912864503635817,0.00018182009761854307
2021-01-24,33659.0,,,49431.0,12392.0,9154.0,25226.0,43690.0,,9616.0,5156.0,20161.0,12840.0,1800.0,,31689.0,,,8910.0,13899.0,26514.0,,62178.0,28782.0,5846.0,80355.0,505978.0,41.0,0.04962939043684303,6.045351935323581e-05,,0.049922576649117374,,,0.0519064344425535,,161.0,0.047760481633891384,0.00015555901242249827,22.0,0.04300806574764344,7.635389335443477e-05,37.0,0.04699998973126726,0.00018997155561032214,50.0,0.07914933137546515,0.00015688046336213659,59.0,0.08821824980969169,0.00011913199218978736,,0.04908051382323095,,21.0,0.04847287263268794,0.00010585797891913962,6.0,0.07022705294269875,8.172271482858661e-05,26.0,0.04922635921251499,6.34832269989281e-05,10.0,0.07214942347890585,5.619113978107932e-05,9.0,0.04164449482914189,0.00020822247414570947,,0.04397346793160857,,24.0,0.06241715038694339,4.727229036216484e-05,,0.041358197850983644,,,0.0450558943461423,,33.0,0.05597964376590331,0.00020733201394779004,13.0,0.050272722011632284,4.7021036488324314e-05,41.0,0.07503756972686597,0.00011603456131860543,,0.0455630884088601,,90.0,0.07780565479356062,0.00011262036301297011,71.0,0.08367955110406884,0.00020642235176113153,22.0,0.04609065178142025,0.00017345096462388735,200.0,0.05283148626401082,0.00013149520568480073,936.0,0.059238228817022016,0.00010958378066384825
2021-01-25,33789.0,816.0,,49526.0,12420.0,9171.0,25282.0,43834.0,2015.0,9658.0,5177.0,20243.0,12872.0,1807.0,1696.0,31902.0,3421.0,12409.0,8925.0,13973.0,26526.0,1675.0,62437.0,28935.0,5854.0,80551.0,507781.0,130.0,0.04982107232747524,0.0001916818906322111,10.0,0.05054196345617838,0.0006193868070610096,,0.0519064344425535,,95.0,0.047852271113271116,9.1789479379735e-05,28.0,0.04310524343009454,9.71776824510988e-05,17.0,0.047087273959520656,8.728422825339124e-05,56.0,0.07932503749443075,0.00017570611896559297,144.0,0.08850901263808711,0.0002907628283954132,32.0,0.04987253421775611,0.000792020394525159,42.0,0.04868458859052621,0.00021171595783827925,21.0,0.0705130824445988,0.00028602950190005313,82.0,0.049426575543819296,0.00020021633130431173,32.0,0.0723292351262053,0.00017981164729945383,7.0,0.04180644564236633,0.0001619508132244407,32.0,0.04481911154567797,0.0008456436140693957,213.0,0.0628366919639076,0.0004195415769642129,30.0,0.04172409166859777,0.00036589381761412837,100.0,0.045421934595928165,0.00036604024978586646,15.0,0.05607388559042503,9.424182452172274e-05,74.0,0.05054038021933505,0.0002676582077027692,12.0,0.07507153106188605,3.396133502007964e-05,15.0,0.04597480306315703,0.00041171465429692863,259.0,0.07812975117156461,0.0003240963780039918,153.0,0.08412437673532874,0.00044482563125990317,8.0,0.0461537248594653,6.307307804504994e-05,196.0,0.05296035156558192,0.0001288653015711047,1803.0,0.059449318086826415,0.00021108926980439998
2021-01-26,33968.0,823.0,,49654.0,12474.0,9188.0,25380.0,43977.0,2032.0,9735.0,5197.0,20344.0,12908.0,1816.0,1707.0,32029.0,3429.0,12446.0,8935.0,13992.0,26584.0,1677.0,62636.0,29023.0,5875.0,80882.0,509578.0,179.0,0.050085003546114976,0.0002639312186397368,7.0,0.05097553422112109,0.0004335707649427067,,0.0519064344425535,,128.0,0.04797594535917223,0.00012367424590111663,54.0,0.04329265753196452,0.00018741410186997627,17.0,0.047174558187774045,8.728422825339124e-05,98.0,0.07963252320262053,0.0003074857081897877,143.0,0.08879775628017421,0.0002887436420871117,17.0,0.0502932950523476,0.00042076083459149076,77.0,0.04907273451322973,0.00038814592270351196,20.0,0.07078549149402744,0.00027240904942862204,101.0,0.049673183464084364,0.0002466079202650669,36.0,0.07253152322941718,0.00020228810321188556,9.0,0.04201466811651204,0.00020822247414570947,11.0,0.045109801538014326,0.00029068999233635475,127.0,0.06308684116707407,0.0002501492031664556,8.0,0.041821663353294874,9.75716846971009e-05,37.0,0.04555736948834894,0.0001354348924207706,10.0,0.056136713473439515,6.282788301448183e-05,19.0,0.05060910327266414,6.872305332908938e-05,58.0,0.0752356775144831,0.0001641464525970516,2.0,0.046029698350396615,5.489528723959048e-05,199.0,0.07837876730755995,0.00024901613599534505,88.0,0.08438022415722987,0.0002558474219011208,21.0,0.046319291689333554,0.0001655668298682561,331.0,0.05317797613099026,0.0002176245654083452,1797.0,0.059659704896498356,0.0002103868096719394
2021-01-27,34106.0,826.0,,49876.0,12518.0,9239.0,25481.0,44098.0,2041.0,9800.0,5217.0,20407.0,12956.0,1826.0,1715.0,32151.0,3444.0,12532.0,8958.0,14048.0,26628.0,1683.0,62847.0,29115.0,5908.0,81252.0,511539.0,138.0,0.05028848124540148,0.00020347769928650102,3.0,0.05116135026323939,0.00018581604211830288,,0.0519064344425535,,222.0,0.048190442879406985,0.00021449752023474918,44.0,0.043445365318673386,0.00015270778670886954,51.0,0.047436410872534224,0.0002618526847601737,101.0,0.07994942173861205,0.0003168985359915159,121.0,0.0890420778234787,0.0002443215433044792,9.0,0.0505160507883078,0.00022275573596020098,65.0,0.04940039016226516,0.00032765564903543216,20.0,0.07105790054345605,0.00027240904942862204,63.0,0.04982700820642792,0.00015382474234355658,48.0,0.07280124070036637,0.00026971747094918074,10.0,0.04224602642111839,0.00023135830460634384,8.0,0.04532121244153167,0.00021141090351734892,122.0,0.06332714197641506,0.00024030080934100457,15.0,0.042004610262101935,0.00018294690880706418,86.0,0.04587216410316478,0.0003147946148158452,23.0,0.056281217604372824,0.0001445041309333082,56.0,0.050811655429844615,0.00020255215718047398,44.0,0.07536020240955672,0.00012452489507362534,6.0,0.04619438421211539,0.00016468586171877145,211.0,0.07864279949195703,0.00026403218439707436,92.0,0.08464770100739923,0.00026747685016935354,33.0,0.046579468136269384,0.00026017644693583105,370.0,0.05342124226150714,0.00024326613051688136,1961.0,0.059889292283124215,0.00022958738662586154
2021-01-28,34256.0,827.0,,50080.0,12556.0,9273.0,25556.0,44257.0,2058.0,9835.0,5248.0,20479.0,12991.0,1837.0,1724.0,32254.0,3451.0,12584.0,9006.0,14090.0,26676.0,1686.0,63050.0,29239.0,5936.0,81606.0,513422.0,150.0,0.050509652657669414,0.0002211714122679359,1.0,0.0512232889439455,6.193868070610096e-05,,0.0519064344425535,,204.0,0.04838754870881189,0.00019710582940490464,38.0,0.04357724931628559,0.00013188399761220553,34.0,0.047610979329041,0.0001745684565067825,75.0,0.08018474243365525,0.0002353206950432049,159.0,0.08936312844649863,0.0003210506230199354,17.0,0.050936811622899286,0.00042076083459149076,35.0,0.04957682012713039,0.00017642996486523272,31.0,0.07148013457007042,0.00042223402661436415,72.0,0.05000280791196341,0.00017579970553549323,35.0,0.07299790968960014,0.00019666898923377762,11.0,0.04250052055618536,0.00025449413506697824,9.0,0.04555904970798869,0.00023783726645701752,103.0,0.06353001888921936,0.00020287691280429076,7.0,0.0420899854862119,8.537522410996328e-05,52.0,0.04606250503305343,0.00019034092988865056,48.0,0.05658279144284233,0.00030157383846951275,42.0,0.050963569547729966,0.00015191411788535549,48.0,0.07549604774963704,0.00013584534008031856,3.0,0.046276727142974775,8.234293085938573e-05,203.0,0.07889682097741962,0.00025402148546258815,124.0,0.08500821328371444,0.00036051227631521567,28.0,0.04680022390942706,0.00022075577315767481,354.0,0.05365398877556924,0.0002327465140620973,1883.0,0.06010974768802809,0.00022045540490387417
2021-01-29,34405.0,831.0,,50255.0,12602.0,9294.0,25638.0,44407.0,2067.0,9890.0,5279.0,20552.0,13019.0,1850.0,1727.0,32388.0,3464.0,12620.0,9029.0,14127.0,26717.0,1694.0,63250.0,29347.0,5964.0,81920.0,515203.0,149.0,0.05072934959385556,0.00021969693618614964,4.0,0.0514710436667699,0.00024775472282440383,,0.0519064344425535,,175.0,0.04855663459187982,0.0001690858830679329,46.0,0.043736898366026684,0.0001596490497410909,21.0,0.04771880102276578,0.00010782169372477742,82.0,0.08044202639356915,0.000257283959913904,150.0,0.08966600639274386,0.0003028779462452221,9.0,0.051159567358859494,0.00022275573596020098,55.0,0.049854067214775755,0.0002772470876453657,31.0,0.07190236859668478,0.00042223402661436415,73.0,0.05018104928007579,0.00017824136811237507,28.0,0.07315524488098717,0.0001573351913870221,13.0,0.04280128635217361,0.000300765795988247,3.0,0.045638328796807695,7.927908881900585e-05,134.0,0.06379395584374145,0.000263936954522087,13.0,0.04224853947384469,0.00015855398763278897,36.0,0.04619427952297635,0.00013177448992291192,23.0,0.05672729557377564,0.0001445041309333082,37.0,0.051097398651581354,0.0001338291038513846,41.0,0.07561208231095565,0.00011603456131860543,8.0,0.04649630829193314,0.00021958114895836192,200.0,0.07914708845078178,0.0002502674733621558,108.0,0.08532220784695672,0.0003139945632422846,28.0,0.047020979682584736,0.00022075577315767481,314.0,0.05386043624849438,0.00020644747292513716,1781.0,0.060318261270680136,0.00020851358265204457
2021-01-30,34514.0,,,50422.0,12639.0,9321.0,25686.0,44509.0,,9934.0,5297.0,20583.0,13055.0,1853.0,,32444.0,,,9053.0,14185.0,26763.0,,63377.0,29422.0,5995.0,82167.0,516489.0,109.0,0.05089006748677026,0.00016071789291470008,,0.0514710436667699,,,0.0519064344425535,,167.0,0.04871799083457893,0.00016135624269911312,37.0,0.043865311732122776,0.00012841336609609484,27.0,0.04785742891469764,0.0001386278919318567,48.0,0.0805926316383968,0.00015060524482765113,102.0,0.08987196339619061,0.00020595700344675102,,0.051159567358859494,,44.0,0.05007586488489205,0.00022179767011629254,18.0,0.07214753674117054,0.0002451681444857598,31.0,0.05025674081995913,7.569153988333737e-05,36.0,0.07335753298419904,0.00020228810321188556,3.0,0.04287069384355551,6.940749138190315e-05,,0.045638328796807695,,56.0,0.06390425785458649,0.00011030201084505129,,0.04224853947384469,,,0.04619427952297635,,24.0,0.0568780824930104,0.00015078691923475638,58.0,0.05130718481437541,0.00020978616279406233,46.0,0.07574226742853261,0.00013018511757697195,,0.04649630829193314,,127.0,0.07930600829636675,0.00015891984558496895,75.0,0.08554025962698608,0.00021805178002936432,31.0,0.047265387860009306,0.0002444081774245685,247.0,0.05402283282751511,0.00016239657902072891,1286.0,0.060468821892404184,0.0001505606217240479
2021-01-31,34564.0,,,50535.0,12666.0,9337.0,25752.0,44571.0,,9975.0,5308.0,20610.0,13061.0,1854.0,,32460.0,,,9099.0,14202.0,26795.0,,63494.0,29476.0,6014.0,82338.0,517381.0,50.0,0.050963791290859574,7.372380408931197e-05,,0.0514710436667699,,,0.0519064344425535,,113.0,0.04882717200478851,0.00010918117020957954,27.0,0.04395901878305777,9.370705093498814e-05,16.0,0.04793957877658318,8.214986188554471e-05,66.0,0.08079971385003483,0.0002070822116380203,62.0,0.0899971529473053,0.0001251895511146918,,0.051159567358859494,,41.0,0.050282539986591324,0.00020667510169927262,11.0,0.07229736171835628,0.0001498249771857421,27.0,0.05032266570953493,6.592488957580996e-05,6.0,0.0733912476680677,3.371468386864759e-05,1.0,0.04289382967401615,2.3135830460634384e-05,,0.045638328796807695,,16.0,0.06393577271482793,3.151486024144322e-05,,0.04224853947384469,,,0.04619427952297635,,46.0,0.05716709075487701,0.0002890082618666164,17.0,0.051368673862090916,6.148904771550103e-05,32.0,0.07583283098858616,9.05635600535457e-05,,0.04649630829193314,,117.0,0.0794524147682836,0.00014640647191686113,54.0,0.08569725690860723,0.0001569972816211423,19.0,0.047415186420366295,0.0001497985603569936,171.0,0.054135261228375614,0.00011242840086050462,892.0,0.06057325429876332,0.00010443240635913743
